__time,/amcl_pose/header/seq,/amcl_pose/header/stamp,/amcl_pose/pose/covariance[0],/amcl_pose/pose/covariance[10],/amcl_pose/pose/covariance[11],/amcl_pose/pose/covariance[12],/amcl_pose/pose/covariance[13],/amcl_pose/pose/covariance[14],/amcl_pose/pose/covariance[15],/amcl_pose/pose/covariance[16],/amcl_pose/pose/covariance[17],/amcl_pose/pose/covariance[18],/amcl_pose/pose/covariance[19],/amcl_pose/pose/covariance[1],/amcl_pose/pose/covariance[20],/amcl_pose/pose/covariance[21],/amcl_pose/pose/covariance[22],/amcl_pose/pose/covariance[23],/amcl_pose/pose/covariance[24],/amcl_pose/pose/covariance[25],/amcl_pose/pose/covariance[26],/amcl_pose/pose/covariance[27],/amcl_pose/pose/covariance[28],/amcl_pose/pose/covariance[29],/amcl_pose/pose/covariance[2],/amcl_pose/pose/covariance[30],/amcl_pose/pose/covariance[31],/amcl_pose/pose/covariance[32],/amcl_pose/pose/covariance[33],/amcl_pose/pose/covariance[34],/amcl_pose/pose/covariance[35],/amcl_pose/pose/covariance[3],/amcl_pose/pose/covariance[4],/amcl_pose/pose/covariance[5],/amcl_pose/pose/covariance[6],/amcl_pose/pose/covariance[7],/amcl_pose/pose/covariance[8],/amcl_pose/pose/covariance[9],/amcl_pose/pose/pose/orientation/w,/amcl_pose/pose/pose/orientation/x,/amcl_pose/pose/pose/orientation/y,/amcl_pose/pose/pose/orientation/z,/amcl_pose/pose/pose/position/x,/amcl_pose/pose/pose/position/y,/amcl_pose/pose/pose/position/z,Lower Bound X,Lower Bound Y,Upper Bound X,Upper Bound Y
1686072803.724868,319.000000000,1686072803.706290007,0.004846055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001846246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006243459,0.000000000,0.000000000,0.000000000,-0.001846246,0.004489172,0.000000000,0.000000000,0.939051048,0.000000000,0.000000000,-0.343777732,-0.499507155,0.368017975,0.000000000,-0.638734386,0.234015401,-0.360279925,0.502020550
1686072804.137243,320.000000000,1686072804.107682467,0.005470224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002498154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006640791,0.000000000,0.000000000,0.000000000,-0.002498154,0.005001409,0.000000000,0.000000000,0.949944904,0.000000000,0.000000000,-0.312417476,-0.433478292,0.315835840,0.000000000,-0.581400217,0.174394555,-0.285556366,0.457277126
1686072804.539685,321.000000000,1686072804.508896589,0.005329248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002116792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005856282,0.000000000,0.000000000,0.000000000,-0.002116792,0.004706968,0.000000000,0.000000000,0.960826438,0.000000000,0.000000000,-0.277150781,-0.374589664,0.277995259,0.000000000,-0.520593068,0.140780563,-0.228586260,0.415209954
1686072804.931970,322.000000000,1686072804.910151243,0.004757321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002097255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005557428,0.000000000,0.000000000,0.000000000,-0.002097255,0.004165338,0.000000000,0.000000000,0.970533093,0.000000000,0.000000000,-0.240967871,-0.304137299,0.232774428,0.000000000,-0.442083974,0.103695561,-0.166190624,0.361853295
1686072805.354416,323.000000000,1686072805.311390638,0.004982791,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001983733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004609945,0.000000000,0.000000000,0.000000000,-0.001983733,0.003516463,0.000000000,0.000000000,0.967975348,0.000000000,0.000000000,-0.251045267,-0.235627606,0.194042953,0.000000000,-0.376805385,0.075443409,-0.094449828,0.312642497
1686072805.736674,324.000000000,1686072805.712815285,0.005357656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001446747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005055578,0.000000000,0.000000000,0.000000000,-0.001446747,0.003019608,0.000000000,0.000000000,0.967128641,0.000000000,0.000000000,-0.254287615,-0.171816341,0.150781523,0.000000000,-0.318208362,0.040879612,-0.025424321,0.260683434
1686072806.179264,325.000000000,1686072806.114187002,0.004982796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001376912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005389222,0.000000000,0.000000000,0.000000000,-0.001376912,0.003139137,0.000000000,0.000000000,0.972837770,0.000000000,0.000000000,-0.231487954,-0.100112907,0.111715213,0.000000000,-0.241290752,-0.000340795,0.041064938,0.223771221
1686072806.551552,326.000000000,1686072806.515448809,0.004306489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001222460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005413597,0.000000000,0.000000000,0.000000000,-0.001222460,0.003046702,0.000000000,0.000000000,0.976899930,0.000000000,0.000000000,-0.213697279,-0.030483547,0.081284216,0.000000000,-0.161731236,-0.029109662,0.100764143,0.191678095
1686072807.044314,327.000000000,1686072806.916815519,0.004723000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001366013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004287122,0.000000000,0.000000000,0.000000000,-0.001366013,0.002813976,0.000000000,0.000000000,0.981365581,0.000000000,0.000000000,-0.192149932,0.044699172,0.054295340,0.000000000,-0.092748996,-0.051798502,0.182147340,0.160389182
1686072807.356028,328.000000000,1686072807.317896128,0.004606212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001185576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004550950,0.000000000,0.000000000,0.000000000,-0.001185576,0.002805414,0.000000000,0.000000000,0.985655618,0.000000000,0.000000000,-0.168769079,0.119215777,0.023680086,0.000000000,-0.016522379,-0.082252232,0.254953934,0.129612404
1686072807.748265,329.000000000,1686072807.719123602,0.005059138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000743418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005174114,0.000000000,0.000000000,0.000000000,-0.000743418,0.002755786,0.000000000,0.000000000,0.989252857,0.000000000,0.000000000,-0.146214859,0.195063216,-0.001246871,0.000000000,0.052807980,-0.106238037,0.337318453,0.103744295
1686072808.160645,330.000000000,1686072808.120382786,0.005939165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000654404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005536830,0.000000000,0.000000000,0.000000000,-0.000654404,0.002668292,0.000000000,0.000000000,0.991041371,0.000000000,0.000000000,-0.133555238,0.265066371,-0.021782752,0.000000000,0.110934419,-0.125093778,0.419198324,0.081528274
1686072808.603262,331.000000000,1686072808.521774292,0.006010010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000884660,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005470682,0.000000000,0.000000000,0.000000000,-0.000884660,0.002359788,0.000000000,0.000000000,0.993659845,0.000000000,0.000000000,-0.112428255,0.344165572,-0.039143664,0.000000000,0.189117061,-0.136298972,0.499214083,0.058011644
1686072808.975505,332.000000000,1686072808.922894478,0.006308375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000872541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004663251,0.000000000,0.000000000,0.000000000,-0.000872541,0.002268746,0.000000000,0.000000000,0.995967992,0.000000000,0.000000000,-0.089709297,0.427875724,-0.055838729,0.000000000,0.269025168,-0.151101439,0.586726280,0.039423981
1686072809.407984,333.000000000,1686072809.324468613,0.006067627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001013678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004950764,0.000000000,0.000000000,0.000000000,-0.001013678,0.002194339,0.000000000,0.000000000,0.998506888,0.000000000,0.000000000,-0.054625947,0.496978315,-0.067135097,0.000000000,0.341188367,-0.160822642,0.652768264,0.026552448
1686072809.749921,334.000000000,1686072809.725488186,0.006341169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000873765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005262704,0.000000000,0.000000000,0.000000000,-0.000873765,0.002174063,0.000000000,0.000000000,0.999952035,0.000000000,0.000000000,-0.009794274,0.565120426,-0.067520828,0.000000000,0.405857513,-0.160774533,0.724383339,0.025732877
1686072810.192510,335.000000000,1686072810.126927376,0.006526576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000685098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005493510,0.000000000,0.000000000,0.000000000,-0.000685098,0.002126454,0.000000000,0.000000000,0.998787768,0.000000000,0.000000000,0.049223922,0.628760889,-0.067270130,0.000000000,0.467186435,-0.159497114,0.790335343,0.024956853
1686072810.574688,336.000000000,1686072810.529242516,0.007804065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000092588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005619718,0.000000000,0.000000000,0.000000000,-0.000092588,0.002176857,0.000000000,0.000000000,0.991981415,0.000000000,0.000000000,0.126383832,0.686148587,-0.054836713,0.000000000,0.509467347,-0.148150306,0.862829828,0.038476881
1686072810.987034,337.000000000,1686072810.930610895,0.007390111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000522272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005968107,0.000000000,0.000000000,0.000000000,0.000522272,0.002426006,0.000000000,0.000000000,0.978402074,0.000000000,0.000000000,0.206710864,0.746984218,-0.031420156,0.000000000,0.575052708,-0.129929152,0.918915728,0.067088840
1686072811.369111,338.000000000,1686072811.331853867,0.007512826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000823494,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005938411,0.000000000,0.000000000,0.000000000,0.000823494,0.002441819,0.000000000,0.000000000,0.963020663,0.000000000,0.000000000,0.269427548,0.810098485,0.005362449,0.000000000,0.636745365,-0.093467081,0.983451605,0.104191980
1686072811.751596,339.000000000,1686072811.733113289,0.007086062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001228716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006797504,0.000000000,0.000000000,0.000000000,0.001228716,0.002686670,0.000000000,0.000000000,0.948728631,0.000000000,0.000000000,0.316091734,0.869643125,0.050361432,0.000000000,0.701285626,-0.053304772,1.038000624,0.154027635
1686072812.214238,340.000000000,1686072812.134368181,0.006663625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001441451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005211694,0.000000000,0.000000000,0.000000000,0.001441451,0.002597639,0.000000000,0.000000000,0.934873139,0.000000000,0.000000000,0.354981992,0.933873869,0.098212944,0.000000000,0.770611813,-0.003721133,1.097135926,0.200147021
1686072812.586357,341.000000000,1686072812.535619020,0.006140386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001496962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005992285,0.000000000,0.000000000,0.000000000,0.001496962,0.002828607,0.000000000,0.000000000,0.920107889,0.000000000,0.000000000,0.391665000,0.989359168,0.151378713,0.000000000,0.832637944,0.045009408,1.146080392,0.257748017
1686072812.938358,342.000000000,1686072812.936887264,0.005364252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001333150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005703347,0.000000000,0.000000000,0.000000000,0.001333150,0.002792816,0.000000000,0.000000000,0.907314543,0.000000000,0.000000000,0.420452517,1.039386372,0.205400295,0.000000000,0.892904257,0.099706092,1.185868487,0.311094498
1686072813.340701,343.000000000,1686072813.338095188,0.005002693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001134453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005610968,0.000000000,0.000000000,0.000000000,0.001134453,0.002861816,0.000000000,0.000000000,0.900089026,0.000000000,0.000000000,0.435706031,1.088456787,0.267024512,0.000000000,0.946997348,0.160032622,1.229916226,0.374016402
1686072813.732948,344.000000000,1686072813.739353657,0.004858614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001556743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004979788,0.000000000,0.000000000,0.000000000,0.001556743,0.003253599,0.000000000,0.000000000,0.902471689,0.000000000,0.000000000,0.430749173,1.138301137,0.323651660,0.000000000,0.998893623,0.209571003,1.277708651,0.437732317
1686072814.155373,345.000000000,1686072814.140597105,0.004749993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001539263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005256256,0.000000000,0.000000000,0.000000000,0.001539263,0.003324801,0.000000000,0.000000000,0.884664045,0.000000000,0.000000000,0.466229050,1.185708057,0.383051265,0.000000000,1.047867664,0.267729086,1.323548450,0.498373444
1686072814.537593,346.000000000,1686072814.541850805,0.004491128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001489551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005202339,0.000000000,0.000000000,0.000000000,0.001489551,0.003599819,0.000000000,0.000000000,0.870208186,0.000000000,0.000000000,0.492684192,1.224331224,0.451802319,0.000000000,1.090299461,0.331805342,1.358362987,0.571799295
1686072814.970155,347.000000000,1686072814.943078756,0.004352667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001245885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004944206,0.000000000,0.000000000,0.000000000,0.001245885,0.003270497,0.000000000,0.000000000,0.878739610,0.000000000,0.000000000,0.477301474,1.268118947,0.515399564,0.000000000,1.136169453,0.401023050,1.400068441,0.629776078
1686072815.342182,348.000000000,1686072815.344318151,0.004093883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001209672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005014858,0.000000000,0.000000000,0.000000000,0.001209672,0.003369780,0.000000000,0.000000000,0.887361277,0.000000000,0.000000000,0.461074793,1.313299611,0.579872896,0.000000000,1.185332690,0.463773276,1.441266532,0.695972517
1686072815.744534,349.000000000,1686072815.745599031,0.003909666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001424536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004355094,0.000000000,0.000000000,0.000000000,0.001424536,0.003881115,0.000000000,0.000000000,0.903313766,0.000000000,0.000000000,0.428980466,1.354121341,0.640189887,0.000000000,1.229066704,0.515592703,1.479175978,0.764787071
1686072816.146885,350.000000000,1686072816.146822691,0.003564182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001432968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004886182,0.000000000,0.000000000,0.000000000,0.001432968,0.003720646,0.000000000,0.000000000,0.920308174,0.000000000,0.000000000,0.391194153,1.401344594,0.691838314,0.000000000,1.281943061,0.569844121,1.520746127,0.813832507
1686072816.569340,351.000000000,1686072816.548043966,0.003796239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001460251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004216911,0.000000000,0.000000000,0.000000000,0.001460251,0.003606560,0.000000000,0.000000000,0.931635698,0.000000000,0.000000000,0.363393623,1.456370595,0.745766174,0.000000000,1.333143336,0.625656899,1.579597854,0.865875449
1686072816.941450,352.000000000,1686072816.949304581,0.003533491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001662810,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004750807,0.000000000,0.000000000,0.000000000,0.001662810,0.004121977,0.000000000,0.000000000,0.943113146,0.000000000,0.000000000,0.332471943,1.516941810,0.796317249,0.000000000,1.398055455,0.667911998,1.635828164,0.924722499
1686072817.363947,353.000000000,1686072817.350556374,0.003193741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001472274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004954295,0.000000000,0.000000000,0.000000000,0.001472274,0.004081845,0.000000000,0.000000000,0.953562779,0.000000000,0.000000000,0.301194335,1.574090315,0.836675989,0.000000000,1.461063924,0.708897348,1.687116705,0.964454630
1686072817.776302,354.000000000,1686072817.751849651,0.003627142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001428275,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004864155,0.000000000,0.000000000,0.000000000,0.001428275,0.003958647,0.000000000,0.000000000,0.961694176,0.000000000,0.000000000,0.274124629,1.639946564,0.881652204,0.000000000,1.519495043,0.755816641,1.760398084,1.007487766
1686072818.158427,355.000000000,1686072818.153067112,0.003899413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001228558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005439206,0.000000000,0.000000000,0.000000000,0.001228558,0.003350428,0.000000000,0.000000000,0.954886489,0.000000000,0.000000000,0.296971032,1.698232833,0.921604884,0.000000000,1.573342275,0.805839128,1.823123390,1.037370640
1686072818.580867,356.000000000,1686072818.555565119,0.004462948,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001629317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007547770,0.000000000,0.000000000,0.000000000,0.001629317,0.003649449,0.000000000,0.000000000,0.934653280,0.000000000,0.000000000,0.355560468,1.746763680,0.961390094,0.000000000,1.613153082,0.840568747,1.880374278,1.082211441
1686072818.953081,357.000000000,1686072818.956810713,0.005077671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002308412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007330793,0.000000000,0.000000000,0.000000000,0.002308412,0.004435834,0.000000000,0.000000000,0.909400524,0.000000000,0.000000000,0.415921492,1.791709516,1.005647902,0.000000000,1.649193952,0.872443785,1.934225080,1.138852019
1686072819.355400,358.000000000,1686072819.359245300,0.005044336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002512746,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006960701,0.000000000,0.000000000,0.000000000,0.002512746,0.005178295,0.000000000,0.000000000,0.878934240,0.000000000,0.000000000,0.476942975,1.834549910,1.056247235,0.000000000,1.692502930,0.912326491,1.976596890,1.200167978
1686072819.777892,359.000000000,1686072819.759551287,0.004654336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002224407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007293124,0.000000000,0.000000000,0.000000000,0.002224407,0.005464831,0.000000000,0.000000000,0.844905262,0.000000000,0.000000000,0.534915973,1.875445505,1.118924487,0.000000000,1.739000111,0.971075493,2.011890899,1.266773480
1686072820.160151,360.000000000,1686072820.161007643,0.004450671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002352594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007215353,0.000000000,0.000000000,0.000000000,0.002352594,0.006051726,0.000000000,0.000000000,0.809380538,0.000000000,0.000000000,0.587284551,1.898597406,1.175513413,0.000000000,1.765170711,1.019927737,2.032024101,1.331099089
