__time,/amcl_pose/header/seq,/amcl_pose/header/stamp,/amcl_pose/pose/covariance[0],/amcl_pose/pose/covariance[10],/amcl_pose/pose/covariance[11],/amcl_pose/pose/covariance[12],/amcl_pose/pose/covariance[13],/amcl_pose/pose/covariance[14],/amcl_pose/pose/covariance[15],/amcl_pose/pose/covariance[16],/amcl_pose/pose/covariance[17],/amcl_pose/pose/covariance[18],/amcl_pose/pose/covariance[19],/amcl_pose/pose/covariance[1],/amcl_pose/pose/covariance[20],/amcl_pose/pose/covariance[21],/amcl_pose/pose/covariance[22],/amcl_pose/pose/covariance[23],/amcl_pose/pose/covariance[24],/amcl_pose/pose/covariance[25],/amcl_pose/pose/covariance[26],/amcl_pose/pose/covariance[27],/amcl_pose/pose/covariance[28],/amcl_pose/pose/covariance[29],/amcl_pose/pose/covariance[2],/amcl_pose/pose/covariance[30],/amcl_pose/pose/covariance[31],/amcl_pose/pose/covariance[32],/amcl_pose/pose/covariance[33],/amcl_pose/pose/covariance[34],/amcl_pose/pose/covariance[35],/amcl_pose/pose/covariance[3],/amcl_pose/pose/covariance[4],/amcl_pose/pose/covariance[5],/amcl_pose/pose/covariance[6],/amcl_pose/pose/covariance[7],/amcl_pose/pose/covariance[8],/amcl_pose/pose/covariance[9],/amcl_pose/pose/pose/orientation/w,/amcl_pose/pose/pose/orientation/x,/amcl_pose/pose/pose/orientation/y,/amcl_pose/pose/pose/orientation/z,/amcl_pose/pose/pose/position/x,/amcl_pose/pose/pose/position/y,/amcl_pose/pose/pose/position/z,Lower Bound X,Lower Bound Y,Upper Bound X,Upper Bound Y
1539699430.934470,41.000000000,1539699430.930057049,0.004033291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000843589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012261345,0.000000000,0.000000000,0.000000000,-0.000843589,0.003320925,0.000000000,0.000000000,0.759898441,0.000000000,0.000000000,-0.650041814,-0.203777408,0.326107106,0.000000000,-0.330793796,0.210852169,-0.076761021,0.441362042
1539699431.328490,42.000000000,1539699431.331272364,0.004098753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001301520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011407214,0.000000000,0.000000000,0.000000000,-0.001301520,0.003608921,0.000000000,0.000000000,0.749921895,0.000000000,0.000000000,-0.661526380,-0.196602597,0.259942841,0.000000000,-0.324645608,0.139794250,-0.068559586,0.380091431
1539699431.743186,43.000000000,1539699431.732528210,0.004375865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001436470,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010488666,0.000000000,0.000000000,0.000000000,-0.001436470,0.004051306,0.000000000,0.000000000,0.737676736,0.000000000,0.000000000,-0.675154081,-0.189321831,0.185715999,0.000000000,-0.321622477,0.058416254,-0.057021185,0.313015745
1539699432.137437,44.000000000,1539699432.133783340,0.004277782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001324949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008586864,0.000000000,0.000000000,0.000000000,-0.001324949,0.003934019,0.000000000,0.000000000,0.728131741,0.000000000,0.000000000,-0.685437209,-0.186412705,0.124912168,0.000000000,-0.317222220,-0.000531350,-0.055603190,0.250355687
1539699432.531899,45.000000000,1539699432.535016537,0.003824207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000925083,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008422561,0.000000000,0.000000000,0.000000000,-0.000925083,0.004042789,0.000000000,0.000000000,0.713431704,0.000000000,0.000000000,-0.700724771,-0.187596253,0.056759736,0.000000000,-0.311276602,-0.070406130,-0.063915905,0.183925602
1539699432.945702,46.000000000,1539699432.936338663,0.003327506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000691816,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007156650,0.000000000,0.000000000,0.000000000,-0.000691816,0.003885644,0.000000000,0.000000000,0.700148446,0.000000000,0.000000000,-0.713997306,-0.188443999,-0.012295418,0.000000000,-0.303813083,-0.136965285,-0.073074915,0.112374449
1539699433.354051,47.000000000,1539699433.337653399,0.003249972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000262677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007166748,0.000000000,0.000000000,0.000000000,-0.000262677,0.003791300,0.000000000,0.000000000,0.686446474,0.000000000,0.000000000,-0.727180334,-0.191203047,-0.075414897,0.000000000,-0.305220106,-0.198561964,-0.077185988,0.047732170
1539699433.779137,48.000000000,1539699433.740033865,0.003322488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000080211,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007865713,0.000000000,0.000000000,0.000000000,0.000080211,0.004156226,0.000000000,0.000000000,0.673805500,0.000000000,0.000000000,-0.738908755,-0.196113471,-0.141956424,0.000000000,-0.311395519,-0.270894028,-0.080831423,-0.013018820
1539699434.173133,49.000000000,1539699434.141269207,0.003512028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000093973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007391911,0.000000000,0.000000000,0.000000000,0.000093973,0.004039162,0.000000000,0.000000000,0.637349474,0.000000000,0.000000000,-0.770574881,-0.210305811,-0.206730692,0.000000000,-0.328830537,-0.333839495,-0.091781084,-0.079621889
1539699434.557569,50.000000000,1539699434.542498589,0.003617884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000417113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007146999,0.000000000,0.000000000,0.000000000,0.000417113,0.004782161,0.000000000,0.000000000,0.575858259,0.000000000,0.000000000,-0.817549550,-0.224310874,-0.266756175,0.000000000,-0.344608574,-0.405062510,-0.104013174,-0.128449840
1539699434.961285,51.000000000,1539699434.943751574,0.003638773,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001044272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007524691,0.000000000,0.000000000,0.000000000,0.001044272,0.004544243,0.000000000,0.000000000,0.502922325,0.000000000,0.000000000,-0.864331612,-0.254143548,-0.326674579,0.000000000,-0.374788037,-0.461496573,-0.133499059,-0.191852585
1539699435.355065,52.000000000,1539699435.345020771,0.003563013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001131899,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008898167,0.000000000,0.000000000,0.000000000,0.001131899,0.004706643,0.000000000,0.000000000,0.418506912,0.000000000,0.000000000,-0.908213612,-0.291621007,-0.374182256,0.000000000,-0.411002964,-0.511392207,-0.172239050,-0.236972306
1539699435.749746,53.000000000,1539699435.746249437,0.004274239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001080803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010424447,0.000000000,0.000000000,0.000000000,0.001080803,0.004067839,0.000000000,0.000000000,0.338633803,0.000000000,0.000000000,-0.940918247,-0.336473001,-0.416334698,0.000000000,-0.467228331,-0.543893929,-0.205717671,-0.288775467
1539699436.386358,54.000000000,1539699436.348743916,0.006957923,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002050960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014655086,0.000000000,0.000000000,0.000000000,0.002050960,0.004327139,0.000000000,0.000000000,0.202802852,0.000000000,0.000000000,-0.979219589,-0.415163305,-0.460404005,0.000000000,-0.581991640,-0.591965983,-0.248334970,-0.328842026
1539699436.760359,55.000000000,1539699436.750048161,0.008182802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001852848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015445969,0.000000000,0.000000000,0.000000000,0.001852848,0.003851624,0.000000000,0.000000000,0.093890321,0.000000000,0.000000000,-0.995582547,-0.469381443,-0.475747949,0.000000000,-0.650299131,-0.599870864,-0.288463755,-0.351625035
1539699437.184437,56.000000000,1539699437.151219606,0.009960862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001451454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015241643,0.000000000,0.000000000,0.000000000,0.001451454,0.003510263,0.000000000,0.000000000,0.013999196,0.000000000,0.000000000,0.999902006,-0.518337315,-0.480431492,0.000000000,-0.717945548,-0.598926429,-0.318729083,-0.361936555
1539699437.588965,57.000000000,1539699437.552372217,0.009495387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000317069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015659310,0.000000000,0.000000000,0.000000000,0.000317069,0.003392055,0.000000000,0.000000000,0.113986252,0.000000000,0.000000000,0.993482327,-0.574274461,-0.472200924,0.000000000,-0.769163016,-0.588683629,-0.379385906,-0.355718219
1539699437.992359,58.000000000,1539699437.953647375,0.008326885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000676620,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014682751,0.000000000,0.000000000,0.000000000,-0.000676620,0.003704320,0.000000000,0.000000000,0.175132052,0.000000000,0.000000000,0.984544953,-0.639633160,-0.448017524,0.000000000,-0.822136693,-0.569743767,-0.457129626,-0.326291281
1539699438.406464,59.000000000,1539699438.355051517,0.008263390,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001181428,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014193069,0.000000000,0.000000000,0.000000000,-0.001181428,0.003817861,0.000000000,0.000000000,0.214831862,0.000000000,0.000000000,0.976651049,-0.704101209,-0.420063446,0.000000000,-0.885907591,-0.543641127,-0.522294826,-0.296485765
1539699438.770319,60.000000000,1539699438.756129742,0.007275950,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001432455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014173762,0.000000000,0.000000000,0.000000000,-0.001432455,0.003791455,0.000000000,0.000000000,0.282214293,0.000000000,0.000000000,0.959351392,-0.768442959,-0.388299824,0.000000000,-0.939041320,-0.511449407,-0.597844598,-0.265150242
1539699439.174762,61.000000000,1539699439.158644438,0.006854621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001509288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013280593,0.000000000,0.000000000,0.000000000,-0.001509288,0.004148906,0.000000000,0.000000000,0.358360768,0.000000000,0.000000000,0.933583183,-0.820675586,-0.345988147,0.000000000,-0.986260863,-0.474812144,-0.655090310,-0.217164151
1539699439.568985,62.000000000,1539699439.559879065,0.007716558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002815440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013478645,0.000000000,0.000000000,0.000000000,-0.002815440,0.005855228,0.000000000,0.000000000,0.452033672,0.000000000,0.000000000,0.892000874,-0.861165346,-0.307124215,0.000000000,-1.036853234,-0.460163135,-0.685477459,-0.154085294
1539699439.962909,63.000000000,1539699439.961200953,0.006978234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002438406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013787072,0.000000000,0.000000000,0.000000000,-0.002438406,0.005916612,0.000000000,0.000000000,0.548397992,0.000000000,0.000000000,0.836217461,-0.891884449,-0.255221626,0.000000000,-1.058956097,-0.409060665,-0.724812801,-0.101382587
1539699440.397034,64.000000000,1539699440.362402201,0.006671205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002485665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016010351,0.000000000,0.000000000,0.000000000,-0.002485665,0.007788804,0.000000000,0.000000000,0.661231899,0.000000000,0.000000000,0.750181562,-0.903798048,-0.203083085,0.000000000,-1.067152938,-0.379591482,-0.740443158,-0.026574688
1539699440.801150,65.000000000,1539699440.766192675,0.005490811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000795820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.023037587,0.000000000,0.000000000,0.000000000,-0.000795820,0.011585970,0.000000000,0.000000000,0.799208468,0.000000000,0.000000000,0.601053929,-0.905743372,-0.157765638,0.000000000,-1.053943380,-0.373041926,-0.757543364,0.057510649
1539699441.376993,66.000000000,1539699441.365990400,0.008972505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004446062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.043196774,0.000000000,0.000000000,0.000000000,0.004446062,0.015966254,0.000000000,0.000000000,0.944388759,0.000000000,0.000000000,0.328831068,-0.888000860,-0.122664615,0.000000000,-1.077447481,-0.375379905,-0.698554240,0.130050675
1539699441.790839,67.000000000,1539699441.767276049,0.012286160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004601845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.044780954,0.000000000,0.000000000,0.000000000,0.004601845,0.011619785,0.000000000,0.000000000,0.991178699,0.000000000,0.000000000,0.132532213,-0.863411832,-0.112143543,0.000000000,-1.085097734,-0.327733757,-0.641725930,0.103446671
1539699442.184894,68.000000000,1539699442.168519735,0.013100581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003043033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.044103544,0.000000000,0.000000000,0.000000000,0.003043033,0.008668946,0.000000000,0.000000000,0.999536647,0.000000000,0.000000000,-0.030438335,-0.821569877,-0.105993039,0.000000000,-1.050485418,-0.292207387,-0.592654336,0.080221310
1539699442.608667,69.000000000,1539699442.569869995,0.013384526,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000921181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.040083801,0.000000000,0.000000000,0.000000000,0.000921181,0.006494588,0.000000000,0.000000000,0.982946804,0.000000000,0.000000000,-0.183890133,-0.784402275,-0.112218037,0.000000000,-1.015785300,-0.273396047,-0.553019250,0.048959973
1539699443.022253,70.000000000,1539699442.971123219,0.012353980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001217165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.036251641,0.000000000,0.000000000,0.000000000,-0.001217165,0.006587822,0.000000000,0.000000000,0.947401590,0.000000000,0.000000000,-0.320047226,-0.741369316,-0.137493507,0.000000000,-0.963666232,-0.299824305,-0.519072399,0.024837291
1539699443.395818,71.000000000,1539699443.372428179,0.010622216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002080018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.033176247,0.000000000,0.000000000,0.000000000,-0.002080018,0.006219854,0.000000000,0.000000000,0.910096858,0.000000000,0.000000000,-0.414395594,-0.701644788,-0.176375080,0.000000000,-0.907773057,-0.334107177,-0.495516520,-0.018642982
1539699444.021789,72.000000000,1539699443.973530769,0.009720493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001708260,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.027807822,0.000000000,0.000000000,0.000000000,-0.001708260,0.005698134,0.000000000,0.000000000,0.911191857,0.000000000,0.000000000,-0.411982281,-0.636835548,-0.251915895,0.000000000,-0.834020667,-0.402887862,-0.439650430,-0.100943927
1539699444.384956,73.000000000,1539699444.374762297,0.009842676,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001839276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022311135,0.000000000,0.000000000,0.000000000,-0.001839276,0.005407813,0.000000000,0.000000000,0.943011716,0.000000000,0.000000000,-0.332759527,-0.588856345,-0.299788004,0.000000000,-0.787276866,-0.446863668,-0.390435823,-0.152712339
1539699444.808700,74.000000000,1539699444.776015043,0.009636337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001678554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018853247,0.000000000,0.000000000,0.000000000,-0.001678554,0.004932136,0.000000000,0.000000000,0.971280287,0.000000000,0.000000000,-0.237938238,-0.532840821,-0.339491178,0.000000000,-0.729170516,-0.479949511,-0.336511126,-0.199032844
1539699445.212352,75.000000000,1539699445.177288532,0.010941353,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001941531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017102753,0.000000000,0.000000000,0.000000000,-0.001941531,0.004315147,0.000000000,0.000000000,0.991814668,0.000000000,0.000000000,-0.127685805,-0.480479125,-0.359058623,0.000000000,-0.689680967,-0.490438188,-0.271277282,-0.227679059
1539699445.616322,76.000000000,1539699445.578504562,0.012161819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002054376,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015622608,0.000000000,0.000000000,0.000000000,-0.002054376,0.004127176,0.000000000,0.000000000,0.999937211,0.000000000,0.000000000,-0.011205981,-0.427863779,-0.369270700,0.000000000,-0.648425057,-0.497756899,-0.207302501,-0.240784502
1539699445.990407,77.000000000,1539699445.979751825,0.012689046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001130319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016581023,0.000000000,0.000000000,0.000000000,-0.001130319,0.003629867,0.000000000,0.000000000,0.994542750,0.000000000,0.000000000,0.104329856,-0.373162564,-0.368075717,0.000000000,-0.598453898,-0.488572468,-0.147871231,-0.247578966
1539699446.384069,78.000000000,1539699446.381013632,0.013842895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000051097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018753752,0.000000000,0.000000000,0.000000000,-0.000051097,0.003608592,0.000000000,0.000000000,0.975214757,0.000000000,0.000000000,0.221260431,-0.324082703,-0.355933719,0.000000000,-0.559394371,-0.476076839,-0.088771035,-0.235790600
1539699446.808982,79.000000000,1539699446.782228947,0.011627237,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000370015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016277624,0.000000000,0.000000000,0.000000000,0.000370015,0.003432091,0.000000000,0.000000000,0.945787656,0.000000000,0.000000000,0.324785637,-0.276646957,-0.327015518,0.000000000,-0.492306289,-0.444183621,-0.060987626,-0.209847415
1539699447.202788,80.000000000,1539699447.183491707,0.010923336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001138721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017436786,0.000000000,0.000000000,0.000000000,0.001138721,0.003762128,0.000000000,0.000000000,0.911570523,0.000000000,0.000000000,0.411143748,-0.231614374,-0.285118641,0.000000000,-0.440643899,-0.407791015,-0.022584848,-0.162446266
1539699447.607477,81.000000000,1539699447.586011410,0.009881251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001271507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013149887,0.000000000,0.000000000,0.000000000,0.001271507,0.003903192,0.000000000,0.000000000,0.896368516,0.000000000,0.000000000,0.443309693,-0.198332988,-0.238317436,0.000000000,-0.397141951,-0.363268504,0.000475976,-0.113366368
1539699448.042053,82.000000000,1539699447.987290621,0.007468447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001583893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013048805,0.000000000,0.000000000,0.000000000,0.001583893,0.003410054,0.000000000,0.000000000,0.912907169,0.000000000,0.000000000,0.408167245,-0.160503974,-0.187376668,0.000000000,-0.333344326,-0.304167999,0.012336378,-0.070585336
